,Date,Hour,ID_Location,ID_Spectrometer,xco2_ppm,xh2o_ppm,Direction,TimeStamp
0,20210818,15.44989,TUM_I,ma61,410.35323,3229.27742,C,2021-08-18 15:26:59.587800
1,20210818,15.48322,TUM_I,ma61,410.36723,3224.14681,C,2021-08-18 15:28:59.586600
2,20210818,15.51655,TUM_I,ma61,410.38016,3219.69531,C,2021-08-18 15:30:59.585400
3,20210818,15.54988,TUM_I,ma61,410.37256,3216.4,C,2021-08-18 15:32:59.584200
4,20210818,15.58322,TUM_I,ma61,410.38343,3212.62388,C,2021-08-18 15:34:59.583000
5,20210818,15.61655,TUM_I,ma61,410.39725,3208.44706,C,2021-08-18 15:36:59.581800
6,20210818,15.64988,TUM_I,ma61,410.39857,3205.81429,C,2021-08-18 15:38:59.580600
7,20210818,15.68322,TUM_I,ma61,410.38286,3204.15238,C,2021-08-18 15:40:59.579400
8,20210818,15.78322,TUM_I,ma61,410.388,3187.34286,C,2021-08-18 15:46:59.575800
9,20210818,15.81655,TUM_I,ma61,410.388,3187.34286,C,2021-08-18 15:48:59.574600
10,20210818,15.84988,TUM_I,ma61,410.38812,3185.86562,C,2021-08-18 15:50:59.573400
11,20210818,15.88321,TUM_I,ma61,410.404,3179.17667,C,2021-08-18 15:52:59.572200
12,20210818,15.91655,TUM_I,ma61,410.35971,3172.78286,C,2021-08-18 15:54:59.571000
13,20210818,15.94988,TUM_I,ma61,410.31676,3169.76176,C,2021-08-18 15:56:59.569800
14,20210818,15.98321,TUM_I,ma61,410.37039,3173.56078,C,2021-08-18 15:58:59.568600
15,20210818,16.01655,TUM_I,ma61,410.35403,3175.8403,C,2021-08-18 16:00:59.567400
16,20210818,16.04988,TUM_I,ma61,410.37218,3175.79744,C,2021-08-18 16:02:59.566200
17,20210818,16.08321,TUM_I,ma61,410.37827,3177.21111,C,2021-08-18 16:04:59.565000
18,20210818,16.11655,TUM_I,ma61,410.38073,3175.95366,C,2021-08-18 16:06:59.563800
19,20210818,16.14988,TUM_I,ma61,410.35538,3174.59231,C,2021-08-18 16:08:59.562600
20,20210818,16.18321,TUM_I,ma61,410.37286,3171.81224,C,2021-08-18 16:10:59.561400
21,20210818,16.21654,TUM_I,ma61,410.34656,3170.86875,C,2021-08-18 16:12:59.560200
